"","station","date","max_tmpf","min_tmpf","precip","max_gust","snow","snowd","min_rh","max_rh","max_dwpf","min_dwpf","min_feel","avg_feel","max_feel","max_drct","precip_est","tmpf_est","max_gust_localts","temp_hour","avg_sknt","vector_avg_drct","min_rstage","max_rstage","id","name"
"970","DSM","2021-08-26",86,68,0.5,34,0,0,54.77119,96.678116,73.9,64,68,78.504616,90.72519,330,"False","False","2021-08-26T10:14:00Z",NA,7.958885,101.94777,NA,NA,"DSM","Des Moines"
"971","DSM","2021-08-27",93,71,0,29,0,0,41.200005,89.93965,75,66,71.1,84.49637,101.86564,180,"False","False","2021-08-27T15:45:00Z",NA,10.252265,168.30725,NA,NA,"DSM","Des Moines"
"972","DSM","2021-08-28",92,76,0,26,0,0,48.48942,81.95878,72,68,75.9,85.23327,96.446625,200,"False","False","2021-08-28T16:06:00Z",NA,9.265505,182.63083,NA,NA,"DSM","Des Moines"
"973","DSM","2021-08-29",84,68,1e-04,26.069286,0,0,51.0819,90.594666,69.1,61,72,77.03836,85.361824,310,"False","False","2021-08-29T08:15:00Z",NA,5.7010455,304.18347,NA,NA,"DSM","Des Moines"
"974","DSM","2021-08-30",87,63,0.51,51.2696,0,0,52.71415,87.23775,66,61,66,76.11808,87.13402,360,"False","False","2021-08-30T23:58:00Z",NA,3.4313588,94.28034,NA,NA,"DSM","Des Moines"
"975","DSM","2021-08-31",76,63,0.37,51,0,0,66.03794,96.903595,66.2,59,63,67.87854,75.9,360,"False","False","2021-08-30T23:58:00Z",NA,6.6076655,50.635506,NA,NA,"DSM","Des Moines"
"976","DSM","2022-08-01",93,69,0,16.51055,0,0,28.79235,84.972496,73,55.9,70,81.74162,91.62864,280,"False","False","2022-08-01T00:30:00Z",NA,5.300755,318.55865,NA,NA,"DSM","Des Moines"
"977","DSM","2022-08-02",99,73,1e-04,26.938263,0,0,39.194336,81.19648,75,64.9,73,90.878784,105.417404,210,"False","False","2022-08-02T16:59:00Z",NA,10.862203,175.16255,NA,NA,"DSM","Des Moines"
"978","DSM","2022-08-03",95,75,1e-04,26.938263,0,0,48.57582,67.05904,72,59,78.1,89.72506,102.166626,200,"False","False","2022-08-03T12:39:00Z",NA,11.035998,229.1082,NA,NA,"DSM","Des Moines"
"979","DSM","2022-08-04",88,65,0,19.117477,0,0,38.58478,81.26655,63,57.9,66,77.09736,88.02221,10,"False","False","2022-08-04T15:18:00Z",NA,6.256629,28.063042,NA,NA,"DSM","Des Moines"
"980","DSM","2022-08-05",93,67,0,20.85543,0,0,35.3574,87.28321,66.9,59,66.9,80.57036,92.52152,170,"False","False","2022-08-05T16:06:00Z",NA,6.082834,147.20285,NA,NA,"DSM","Des Moines"
"981","DSM","2022-08-06",99,74,0,24.331335,0,0,42.096268,93.50594,77,68,75,92.555885,108.65001,200,"False","False","2022-08-06T17:01:00Z",NA,10.080125,175.54752,NA,NA,"DSM","Des Moines"
"982","DSM","2022-08-07",94,74,0.87,37.36598,0,0,52.473076,90.39978,75,68,73.9,89.23093,104.30782,320,"False","False","2022-08-07T19:02:00Z",NA,6.3435264,195.74747,NA,NA,"DSM","Des Moines"
"983","DSM","2022-08-08",80,67,0,24.331335,0,0,52.377285,97.04129,75,59,66.9,73.6147,79,340,"False","False","2022-08-08T08:13:00Z",NA,9.037353,355.45636,NA,NA,"DSM","Des Moines"
"984","DSM","2022-08-09",84,63,0,14.772596,0,0,42.492073,90.247734,61,57,63,73.35105,82.85624,180,"False","False","2022-08-09T17:22:00Z",NA,2.780724,88.056725,NA,NA,"DSM","Des Moines"
"985","DSM","2022-08-10",91,63,0,13.034643,0,0,30.60549,87.135864,64,55,64,76.78363,89.256546,10,"False","False","2022-08-10T16:47:00Z",NA,3.7365978,91.55443,NA,NA,"DSM","Des Moines"
"986","DSM","2022-08-11",91,65,0,20.85543,0,0,43.40243,84.972496,71.1,61,66,78.05524,90.485916,100,"False","False","2022-08-11T16:19:00Z",NA,4.605574,97.94751,NA,NA,"DSM","Des Moines"
"987","DSM","2022-08-12",88,69,0,24.331335,0,0,46.388844,87.135025,68,64.9,69.1,77.66853,89.79883,160,"False","False","2022-08-12T17:33:00Z",NA,10.862203,151.83252,NA,NA,"DSM","Des Moines"
"988","DSM","2022-08-13",91,70,1e-04,22.593382,0,0,43.55041,93.37325,71.1,63,70,78.78097,95.487274,270,"False","False","2022-08-13T12:34:00Z",NA,10.080125,266.2019,NA,NA,"DSM","Des Moines"
"989","DSM","2022-08-14",81,67,0,20.85543,0,0,52.377285,78.301735,62.1,57.9,66.9,71.37115,79,80,"False","False","2022-08-15T00:06:00Z",NA,8.342172,29.477833,NA,NA,"DSM","Des Moines"
"990","DSM","2022-08-15",70,64,0.55,15.641572,0,0,78.46361,96.92933,66,62.1,64,66.798256,70,70,"False","False","2022-08-15T00:05:00Z",NA,4.6924715,94.78937,NA,NA,"DSM","Des Moines"
"991","DSM","2022-08-16",81,65,1e-04,18.2485,0,0,50.36098,96.903595,64.9,57.9,64.4,71.4045,80.942215,60,"False","False","2022-08-16T16:34:00Z",NA,5.9090385,76.52233,NA,NA,"DSM","Des Moines"
"992","DSM","2022-08-17",83,63,0,17.379524,0,0,41.270092,83.41765,59,55.9,63,72.95277,82.412476,80,"False","False","2022-08-17T08:05:00Z",NA,3.5628026,74.901215,NA,NA,"DSM","Des Moines"
"993","DSM","2022-08-18",85,61,0.05,19.117477,0,0,44.64614,87.135025,66,57.9,62.1,74.3502,85.11547,250,"False","False","2022-08-18T14:30:00Z",NA,7.212503,222.44185,NA,NA,"DSM","Des Moines"
"994","DSM","2022-08-19",84,62,0.41,39.10393,0,0,50.97468,93.53832,66,59,62.1,69.9405,83.979935,300,"False","False","2022-08-19T16:58:00Z",NA,6.082834,221.83984,NA,NA,"DSM","Des Moines"
"995","DSM","2022-08-20",75,63,0.01,25.200312,0,0,66.61077,96.903595,64.9,62.1,64,67.997,73.9,340,"False","False","2022-08-20T16:54:00Z",NA,9.298046,288.55035,NA,NA,"DSM","Des Moines"
"996","DSM","2022-08-21",77,62,0,15.641572,0,0,66.60442,100,64.9,61,62.1,68.37268,75.9,40,"False","False","2022-08-21T14:31:00Z",NA,4.9531646,2.9685402,NA,NA,"DSM","Des Moines"
"997","DSM","2022-08-22",82,59,0,12.165668,0,0,45.04131,100,64,55.9,59,70.765686,80.58053,50,"False","False","2022-08-22T15:27:00Z",NA,2.6069288,45.257202,NA,NA,"DSM","Des Moines"
"998","DSM","2022-08-23",85,61,0,13.034643,0,0,42.797188,89.569176,63,59,62.1,74.46253,84.0512,120,"False","False","2022-08-23T22:02:00Z",NA,2.780724,143.01495,NA,NA,"DSM","Des Moines"
"999","DSM","2022-08-24",89,66,0.04,15.641572,0,0,46.388844,87.23775,66.9,61,66,76.92826,90.40737,230,"False","False","2022-08-24T06:45:00Z",NA,5.8221407,214.6806,NA,NA,"DSM","Des Moines"
"1000","DSM","2022-08-25",83,69,0,21.724405,0,0,51.10379,92.705696,69.1,63,69.1,75.744255,83.97844,320,"False","False","2022-08-25T13:16:00Z",NA,6.256629,329.34174,NA,NA,"DSM","Des Moines"
"1001","DSM","2022-08-26",84,64,0,18.2485,0,0,44.34459,93.56222,64,59,64,74.356606,83.13149,80,"False","False","2022-08-26T07:10:00Z",NA,5.561448,91.34996,NA,NA,"DSM","Des Moines"
"1002","DSM","2022-08-27",91,67,1.25,29.545193,0,0,44.802727,96.29225,69.1,63,68,79.605515,92.901535,240,"False","False","2022-08-28T00:06:00Z",NA,8.602865,169.60481,NA,NA,"DSM","Des Moines"
"1003","DSM","2022-08-28",87,68,0.84,29.545193,0,0,61.064674,100,72,64.9,66.9,77.50956,91.53445,190,"False","False","2022-08-28T15:45:00Z",NA,9.993227,181.17699,NA,NA,"DSM","Des Moines"
"1004","DSM","2022-08-29",85,68,0.02,17.379524,0,0,35.809956,93.79415,72,53.1,70,75.682106,82.60356,240,"False","False","2022-08-29T07:40:00Z",NA,6.5173216,278.85358,NA,NA,"DSM","Des Moines"
"1005","DSM","2022-08-30",82,59,0,22.593382,0,0,37.67128,93.0668,60.1,51.1,59,71.42535,80.47273,340,"False","False","2022-08-30T14:03:00Z",NA,5.561448,319.08142,NA,NA,"DSM","Des Moines"
"1006","DSM","2022-08-31",87,59,0,13.90362,0,0,35.897354,93.0668,62.1,55.9,59,74.04018,85.15558,220,"False","False","2022-08-31T12:23:00Z",NA,5.4745502,225.20038,NA,NA,"DSM","Des Moines"
"1007","DSM","2020-09-01",71,61,0.1,19.986454,0,NA,48.444386,93.56222,64,45,61,65.2062,70,270,"False","False","2020-09-01T14:04:00Z",NA,6.4532776,95.30761,NA,NA,"DSM","Des Moines"
"1008","DSM","2020-09-02",91,60,0,18.2485,0,NA,20.10815,96.878845,64.9,43,60.1,73.489975,85.58942,210,"False","False","2020-09-02T15:57:00Z",NA,5.950488,239.18227,NA,NA,"DSM","Des Moines"
"1009","DSM","2020-09-03",81,57,0,27,0,NA,23.001402,84.55897,63,39,60.1,71.83166,79,300,"False","False","2020-09-03T08:53:00Z",NA,10.457461,294.42776,NA,NA,"DSM","Des Moines"
"1010","DSM","2020-09-04",84,51,0,27,0,NA,26.460377,79.54372,50,44.1,51.1,68.142654,80.93526,230,"False","False","2020-09-04T15:51:00Z",NA,6.0453277,218.02757,NA,NA,"DSM","Des Moines"
"1011","DSM","2020-09-05",88,59,0,19.117477,0,NA,28.737925,76.52757,68,48.9,59,73.92706,85.18887,180,"False","False","2020-09-06T00:55:00Z",NA,5.2287307,153.86536,NA,NA,"DSM","Des Moines"
"1012","DSM","2020-09-06",93,72,1e-04,40,0,NA,41.200005,81.95878,70,55.9,75.9,84.42916,95.98263,200,"False","False","2020-09-06T09:02:00Z",NA,13.204324,210.28589,NA,NA,"DSM","Des Moines"
"1013","DSM","2020-09-07",77,51,0.26,35,0,NA,27.366596,89.17831,55,39.9,53.1,66.967384,75.9,50,"False","False","2020-09-07T21:17:00Z",NA,11.183972,32.94794,NA,NA,"DSM","Des Moines"
"1014","DSM","2020-09-08",53,46,1.37,34,NA,NA,73.89112,93.031395,48,43,38.92947,47.84881,53.1,40,"False","False","2020-09-08T17:32:00Z",NA,14.828452,26.15905,NA,NA,"DSM","Des Moines"
"1015","DSM","2020-09-09",51,46,0.46,22.593382,0,NA,85.47746,93.05812,48,44.1,39.504143,45.09656,51.1,40,"False","False","2020-09-09T05:13:00Z",NA,10.679767,21.9215,NA,NA,"DSM","Des Moines"
"1016","DSM","2020-09-10",54,48,0.55,19.986454,0,NA,89.03869,96.034454,52,46,43.0322,49.05549,54,50,"False","False","2020-09-10T01:33:00Z",NA,8.769177,40.375668,NA,NA,"DSM","Des Moines"
"1017","DSM","2020-09-11",60,53,0.93,18.2485,0,NA,92.43185,100,59,51.1,53.1,56.395332,60.1,100,"False","False","2020-09-11T06:11:00Z",NA,5.182706,81.99638,NA,NA,"DSM","Des Moines"
"1018","DSM","2020-09-12",69,55,1e-04,16.51055,0,NA,62.797375,100,59,53.1,55.9,60.846203,69.8,310,"False","False","2020-09-12T18:27:00Z",NA,5.3995814,265.05264,NA,NA,"DSM","Des Moines"
"1019","DSM","2020-09-13",77,49,0,12.165668,0,NA,48.116283,100,57.9,48.2,50,62.793518,77,180,"False","False","2020-09-13T11:48:00Z",NA,2.972106,237.82816,NA,NA,"DSM","Des Moines"
"1020","DSM","2020-09-14",79,54,0,16.51055,0,NA,51.876583,93.31721,60.1,53.1,55,66.306274,78.1,170,"False","False","2020-09-14T14:02:00Z",NA,4.775453,171.74234,NA,NA,"DSM","Des Moines"
"1021","DSM","2020-09-15",82,56,0,23.462358,0,NA,42.492073,93.03501,62.1,55,57,68.17541,81.748505,190,"False","False","2020-09-15T15:10:00Z",NA,7.803347,190.9758,NA,NA,"DSM","Des Moines"
"1022","DSM","2020-09-16",81,58,0,21.724405,0,NA,49.056587,93.03501,61,50,57.9,68.3357,81.623184,200,"False","False","2020-09-16T16:30:00Z",NA,7.3654113,315.9086,NA,NA,"DSM","Des Moines"
"1023","DSM","2020-09-17",71,52,0,17.379524,0,NA,33.565395,82.8192,48.9,41,52,60.807667,71.1,40,"False","False","2020-09-18T00:11:00Z",NA,5.901674,17.304815,NA,NA,"DSM","Des Moines"
"1024","DSM","2020-09-18",69,48,0,19.117477,0,NA,35.760437,66.70075,46.9,37.9,44.93096,58.226345,69.1,130,"False","False","2020-09-18T15:48:00Z",NA,5.0529985,48.034027,NA,NA,"DSM","Des Moines"
"1025","DSM","2020-09-19",69,49,0,22.593382,0,NA,46.755688,89.665146,48,45,45.88414,58.436897,69.1,150,"False","False","2020-09-19T13:58:00Z",NA,8.4693165,152.74171,NA,NA,"DSM","Des Moines"
"1026","DSM","2020-09-20",74,50,0,25.200312,0,NA,33.99657,80.064575,46.9,43,50,61.0892,73,150,"False","False","2020-09-20T15:55:00Z",NA,10.434449,151.79268,NA,NA,"DSM","Des Moines"
"1027","DSM","2020-09-21",79,51,0,19.117477,0,NA,51.876583,79.54372,60.1,45,51.1,64.25338,78.1,140,"False","False","2020-09-21T13:29:00Z",NA,8.188285,173.2763,NA,NA,"DSM","Des Moines"
"1028","DSM","2020-09-22",80,54,0,17.379524,0,NA,42.031292,89.88164,57,51.1,54,66.10974,80.28956,170,"False","False","2020-09-22T14:24:00Z",NA,5.3688984,171.38689,NA,NA,"DSM","Des Moines"
"1029","DSM","2020-09-23",80,57,0,19.117477,0,NA,48.413292,96.81093,62.1,54,57,67.147316,79,170,"False","False","2020-09-23T15:51:00Z",NA,5.711297,184.72546,NA,NA,"DSM","Des Moines"
"1030","DSM","2020-09-24",82,60,0,25.200312,0,NA,49.028793,92.43185,62.1,57,60.1,69.96007,82.914375,160,"False","False","2020-09-24T14:58:00Z",NA,8.818689,188.77324,NA,NA,"DSM","Des Moines"
"1031","DSM","2020-09-25",86,62,0,25.200312,0,NA,47.906834,86.77358,64.9,57.9,62.1,72.85308,87.31296,180,"False","False","2020-09-25T15:05:00Z",NA,10.1638775,171.0093,NA,NA,"DSM","Des Moines"
"1032","DSM","2020-09-26",87,65,0,30,0,NA,41.744034,90.642,63,51.1,64.9,74.41237,86.11804,220,"False","False","2020-09-26T14:49:00Z",NA,11.661785,196.73335,NA,NA,"DSM","Des Moines"
"1033","DSM","2020-09-27",72,51,0.27,22,0,NA,50.85981,89.88164,53.1,44.1,51.1,58.37108,71.1,320,"False","False","2020-09-27T02:54:00Z",NA,6.298399,256.60132,NA,NA,"DSM","Des Moines"
"1034","DSM","2020-09-28",63,49,0.02,33.0211,NA,NA,47.66166,86.326836,46.9,41,44.527874,53.783535,61,310,"False","False","2020-09-28T13:14:00Z",NA,11.171548,309.6486,NA,NA,"DSM","Des Moines"
"1035","DSM","2020-09-29",66,46,1e-04,44,0,NA,44.74064,80.064575,45,39.9,41.652794,55.460144,64.9,270,"False","False","2020-09-29T09:10:00Z",NA,7.6443515,259.59198,NA,NA,"DSM","Des Moines"
"1036","DSM","2020-09-30",70,51,0,37,0,NA,24.088957,61.810585,43,30.9,52,60.76,70,310,"False","False","2020-09-30T14:55:00Z",NA,10.949094,311.51813,NA,NA,"DSM","Des Moines"
"1037","DSM","2021-09-01",80,61,0,19.986454,0,0,46.69717,90.247734,61,57,61,70.37068,80.58053,130,"False","False","2021-09-01T17:26:00Z",NA,6.2947736,92.75278,NA,NA,"DSM","Des Moines"
"1038","DSM","2021-09-02",76,62,1e-04,25.200312,0,0,57.233494,86.105125,60.1,57,62.1,68.469475,75,140,"False","False","2021-09-02T14:04:00Z",NA,9.281533,124.70544,NA,NA,"DSM","Des Moines"
"1039","DSM","2021-09-03",76,63,0.31,24.331335,0,0,67.49865,93.83344,70,57.9,62.6,69.54251,75.9,130,"False","False","2021-09-03T01:50:00Z",NA,6.860627,155.66757,NA,NA,"DSM","Des Moines"
"1040","DSM","2021-09-04",76,63,0,17.379524,0,0,53.644062,93.319046,66,57.9,64,69.05226,75.9,350,"False","False","2021-09-04T03:57:00Z",NA,5.6334496,342.7396,NA,NA,"DSM","Des Moines"
"1041","DSM","2021-09-05",84,60,0,17.379524,0,0,30.651394,92.43185,62.1,48.9,60.1,71.01279,81.72715,260,"False","False","2021-09-05T16:38:00Z",NA,4.9142857,253.7687,NA,NA,"DSM","Des Moines"
"1042","DSM","2021-09-06",88,63,0.05,17.379524,0,0,46.255726,90.642,68,60.1,64,75.424446,89.960945,190,"False","False","2021-09-06T16:32:00Z",NA,4.6850176,192.25252,NA,NA,"DSM","Des Moines"
"1043","DSM","2021-09-07",86,60,0,26.069286,0,0,32.88028,78.7032,66,46.9,64,75.64405,87.13402,20,"False","False","2021-09-07T14:05:00Z",NA,9.828571,279.8926,NA,NA,"DSM","Des Moines"
"1044","DSM","2021-09-08",81,57,0,30.41417,0,0,28.008053,75.01524,51.1,44.1,57,68.45833,79.755165,300,"False","False","2021-09-08T13:08:00Z",NA,8.68014,309.79016,NA,NA,"DSM","Des Moines"
"1045","DSM","2021-09-09",80,52,0,12.165668,0,0,34.49661,89.17831,53.1,46.9,52,66.18258,78.1,250,"False","False","2021-09-09T14:32:00Z",NA,3.2348433,246.3301,NA,NA,"DSM","Des Moines"
"1046","DSM","2021-09-10",85,60,0,20.85543,0,0,45.957172,81.26576,64.9,51.1,60.1,71.83545,84.31911,150,"False","False","2021-09-10T11:29:00Z",NA,7.2278748,138.62779,NA,NA,"DSM","Des Moines"
"1047","DSM","2021-09-11",91,64,0,19.986454,0,0,46.683357,93.56222,69.1,62.1,64,77.74953,94.75808,190,"False","False","2021-09-11T16:20:00Z",NA,7.278049,187.30626,NA,NA,"DSM","Des Moines"
"1048","DSM","2021-09-12",79,68,0,18.2485,0,0,64.21361,88.34331,66.9,62.1,69.1,72.61923,77,320,"False","False","2021-09-12T11:24:00Z",NA,6.4550524,295.25076,NA,NA,"DSM","Des Moines"
"1049","DSM","2021-09-13",87,65,1e-04,27,0,0,47.906834,96.903595,66,63,64.9,75.62189,87.31296,190,"False","False","2021-09-13T15:39:00Z",NA,7.937979,169.99492,NA,NA,"DSM","Des Moines"
"1050","DSM","2021-09-14",78,60,0,18.2485,0,0,51.429405,89.814255,66.9,55.9,64,69.68627,77,320,"False","False","2021-09-14T15:06:00Z",NA,6.1965156,314.48306,NA,NA,"DSM","Des Moines"
"1051","DSM","2021-09-15",81,54,0,14.772596,0,0,34.98183,96.78369,59,50,55.9,67.95977,79.60443,130,"False","False","2021-09-15T20:21:00Z",NA,4.550523,152.57474,NA,NA,"DSM","Des Moines"
"1052","DSM","2021-09-16",88,59,0,28,0,0,44.660763,80.60851,64,52,60.1,73.452034,87.96141,180,"False","False","2021-09-16T15:57:00Z",NA,10.588153,170.59398,NA,NA,"DSM","Des Moines"
"1053","DSM","2021-09-17",81,62,0.01,24.331335,0,0,46.755688,87.03324,64,44.1,64,71.11196,81.40442,350,"False","False","2021-09-17T12:50:00Z",NA,8.184669,15.184242,NA,NA,"DSM","Des Moines"
"1054","DSM","2021-09-18",86,57,0,18,0,0,46.25494,83.86249,64.9,44.1,57,71.46204,86.88242,150,"False","False","2021-09-18T16:54:00Z",NA,4.873171,122.12127,NA,NA,"DSM","Des Moines"
"1055","DSM","2021-09-19",90,65,0,28,0,0,40.74673,90.0483,66.9,62.1,66,77.813545,90.93201,150,"False","False","2021-09-19T15:35:00Z",NA,10.425087,160.90263,NA,NA,"DSM","Des Moines"
"1056","DSM","2021-09-20",84,58,0.4,32.152122,0,0,60.814526,96.29225,70,54,60.1,70.820816,85.943405,300,"False","False","2021-09-20T19:01:00Z",NA,10.999303,212.48476,NA,NA,"DSM","Des Moines"
"1057","DSM","2021-09-21",72,51,0,21.724405,0,0,35.021805,85.47746,53.1,41,51.1,61.59122,72,310,"False","False","2021-09-21T12:38:00Z",NA,8.535889,333.25223,NA,NA,"DSM","Des Moines"
"1058","DSM","2021-09-22",71,45,0,17.379524,0,0,29.744991,82.579834,45,37,41.843975,58.210728,71.1,10,"False","False","2021-09-22T15:23:00Z",NA,5.258537,335.444,NA,NA,"DSM","Des Moines"
"1059","DSM","2021-09-23",76,45,0,11.296691,0,0,28.20098,89.28615,46.9,39.9,46,60.554634,75,150,"False","False","2021-09-23T23:33:00Z",NA,2.7825785,172.0093,NA,NA,"DSM","Des Moines"
"1060","DSM","2021-09-24",76,51,0.03,32.152122,0,0,41.239426,85.59461,55.9,46,53.1,60.885784,75,310,"False","False","2021-09-24T13:18:00Z",NA,7.8146343,251.28146,NA,NA,"DSM","Des Moines"
"1061","DSM","2021-09-25",76,42,0,23.462358,0,0,23.350224,81.97894,46,35.1,38.390156,58.85228,75.9,260,"False","False","2021-09-25T15:28:00Z",NA,7.6076655,238.8885,NA,NA,"DSM","Des Moines"
"1062","DSM","2021-09-26",87,56,0,26.069286,0,0,32.343887,71.694244,55.9,45,55.9,71.00793,85.18887,220,"False","False","2021-09-26T15:58:00Z",NA,9.370035,196.08745,NA,NA,"DSM","Des Moines"
"1063","DSM","2021-09-27",91,62,0,13.90362,0,0,30.60549,72.42126,59,48.9,63,74.91128,89.27053,250,"False","False","2021-09-27T09:24:00Z",NA,4.385366,226.34923,NA,NA,"DSM","Des Moines"
"1064","DSM","2021-09-28",88,62,0,19.117477,0,0,38.753742,86.105125,62.1,57,62.1,73.905975,86.46641,120,"False","False","2021-09-28T14:45:00Z",NA,6.769177,106.444534,NA,NA,"DSM","Des Moines"
"1065","DSM","2021-09-29",87,62,0,27,0,0,37.354286,93.15526,62.1,57,62.1,74.638885,86.82959,150,"False","False","2021-09-29T13:10:00Z",NA,7.384669,133.70769,NA,NA,"DSM","Des Moines"
"1066","DSM","2021-09-30",86,65,0.03,25,0,0,47.906834,96.92933,66,62.1,66.9,75.31202,87.31296,230,"False","False","2021-09-30T20:54:00Z",NA,6.0083623,127.56953,NA,NA,"DSM","Des Moines"
"1067","DSM","2022-09-01",85,67,1.54,38.234955,0,0,47.485596,86.48417,64.9,59,68,74.385735,84.316,200,"False","False","2022-09-02T00:31:00Z",NA,9.471841,201.57693,NA,NA,"DSM","Des Moines"
"1068","DSM","2022-09-02",89,67,1e-04,17.379524,0,0,48.025757,90.400345,71.1,61,66.9,78.929016,92.901535,210,"False","False","2022-09-02T00:31:00Z",NA,6.6042194,189.96187,NA,NA,"DSM","Des Moines"
"1069","DSM","2022-09-03",80,65,0,20.85543,0,0,54.079453,78.774345,66.9,57,66,72.69785,81.313675,30,"False","False","2022-09-03T15:40:00Z",NA,8.950456,357.29126,NA,NA,"DSM","Des Moines"
"1070","DSM","2022-09-04",77,65,1e-04,18.2485,0,0,62.300663,96.92933,66,61,66,70.04125,75.9,40,"False","False","2022-09-04T23:50:00Z",NA,6.7780147,51.692543,NA,NA,"DSM","Des Moines"
"1071","DSM","2022-09-05",78,65,1e-04,14.772596,0,0,60.064335,96.24429,64.9,61,64.9,69.96843,77,110,"False","False","2022-09-05T18:35:00Z",NA,5.300755,99.065765,NA,NA,"DSM","Des Moines"
"1072","DSM","2022-09-06",82,62,0,15.641572,0,0,52.16248,96.878845,66,60.1,63,71.7799,82.2832,150,"False","False","2022-09-06T10:15:00Z",NA,5.387653,134.81168,NA,NA,"DSM","Des Moines"
"1073","DSM","2022-09-07",84,63,0,14.772596,0,0,51.10379,84.43778,64,60.1,64.9,74.21052,83.97844,90,"False","False","2022-09-07T21:37:00Z",NA,3.3021097,111.79108,NA,NA,"DSM","Des Moines"
"1074","DSM","2022-09-08",86,63,0,22.593382,0,0,43.240887,90.247734,64,60.1,63,73.55236,85.11547,190,"False","False","2022-09-08T15:54:00Z",NA,7.646991,180.40279,NA,NA,"DSM","Des Moines"
"1075","DSM","2022-09-09",86,62,0,26.938263,0,0,47.906834,89.569176,66.2,59,62.1,72.28684,87.31296,10,"False","False","2022-09-09T20:10:00Z",NA,8.4290695,207.07784,NA,NA,"DSM","Des Moines"
"1076","DSM","2022-09-10",65,57,0.81,24.331335,0,0,80.60851,100,57.9,55,57,59.81805,63,30,"False","False","2022-09-10T08:43:00Z",NA,7.994581,356.281,NA,NA,"DSM","Des Moines"
"1077","DSM","2022-09-11",74,50,0,25.200312,0,0,35.458324,96.78369,55.9,44.1,50,62.5331,73,20,"False","False","2022-09-11T14:09:00Z",NA,6.7780147,336.51364,NA,NA,"DSM","Des Moines"
"1078","DSM","2022-09-12",76,49,0,19.117477,0,0,30.848276,86.326836,51.1,43,45.88414,63.041775,75.9,350,"False","False","2022-09-12T15:09:00Z",NA,5.12696,320.59012,NA,NA,"DSM","Des Moines"
"1079","DSM","2022-09-13",79,50,0,7.820786,0,0,35.85758,92.86074,55,48,52,65.2508,79,100,"False","False","2022-09-13T10:55:00Z",NA,3.3021097,113.493996,NA,NA,"DSM","Des Moines"
"1080","DSM","2022-09-14",88,59,0,11.296691,0,0,31.295135,80.75384,60.1,48,59,72.120705,86.70587,170,"False","False","2022-09-14T00:00:00Z",NA,6.95181,143.96228,NA,NA,"DSM","Des Moines"
"1081","DSM","2022-09-15",84,63,0,20.85543,0,0,37.045395,80.7574,60.1,55,63,72.790596,82.85339,200,"False","False","2022-09-15T00:00:00Z",NA,8.342172,168.49953,NA,NA,"DSM","Des Moines"
"1082","DSM","2022-09-16",82,63,1e-04,25.200312,0,0,50.650837,86.77358,62.1,57.9,63,70.99852,81.81456,160,"False","False","2022-09-16T09:44:00Z",NA,8.168377,177.02219,NA,NA,"DSM","Des Moines"
"1083","DSM","2022-09-17",73,65,0.67,28.676216,0,0,70.81162,93.56222,64.9,60.1,64.9,68.073456,73,220,"False","False","2022-09-17T10:44:00Z",NA,9.12425,149.24486,NA,NA,"DSM","Des Moines"
"1084","DSM","2022-09-18",85,66,0.14,17.379524,0,0,60.814526,90.400345,69.1,63,66,74.66145,87.78135,40,"False","False","2022-09-18T22:14:00Z",NA,5.6483455,149.6032,NA,NA,"DSM","Des Moines"
"1085","DSM","2022-09-19",85,63,0,22.593382,0,0,58.09791,93.53832,72,60.1,63,75.30877,89.40432,140,"False","False","2022-09-19T23:12:00Z",NA,8.950456,100.88658,NA,NA,"DSM","Des Moines"
"1086","DSM","2022-09-20",94,73,0.12,29.545193,0,0,42.934483,93.77152,71.1,59,73,83.19834,98.49827,280,"False","False","2022-09-20T18:13:00Z",NA,9.558739,192.47511,NA,NA,"DSM","Des Moines"
"1087","DSM","2022-09-21",78,57,0.01,26.938263,0,0,39.991737,87.58521,69.1,41,57.9,67.62781,75.9,10,"False","False","2022-09-21T07:18:00Z",NA,8.863558,334.21136,NA,NA,"DSM","Des Moines"
